run_id,key,value,step,timestamp
multi-similarity loss,batch_train_loss,0.09901943802833557,224,1751226929440
multi-similarity loss,batch_train_loss,0.10236631333827972,225,1751226929944
multi-similarity loss,batch_train_loss,0.10221511125564575,226,1751226930450
multi-similarity loss,batch_train_loss,0.08741432428359985,227,1751226930948
multi-similarity loss,batch_train_loss,0.09096919000148773,228,1751226931456
multi-similarity loss,batch_train_loss,0.10529440641403198,229,1751226931957
multi-similarity loss,batch_train_loss,0.11931971460580826,230,1751226932461
multi-similarity loss,batch_train_loss,0.09940710663795471,231,1751226933081
multi-similarity loss,batch_train_loss,0.08685988932847977,232,1751226933583
multi-similarity loss,batch_train_loss,0.08742021769285202,233,1751226934087
multi-similarity loss,batch_train_loss,0.09158651530742645,234,1751226934590
multi-similarity loss,batch_train_loss,0.09248144924640656,235,1751226935088
multi-similarity loss,batch_train_loss,0.09213609248399734,236,1751226935594
multi-similarity loss,batch_train_loss,0.07624386250972748,237,1751226936090
multi-similarity loss,batch_train_loss,0.10206805169582367,238,1751226936595
multi-similarity loss,batch_train_loss,0.10125738382339478,239,1751226937101
multi-similarity loss,batch_train_loss,0.10719554126262665,240,1751226937613
multi-similarity loss,batch_train_loss,0.09908441454172134,241,1751226938079
multi-similarity loss,batch_train_loss,0.08645099401473999,242,1751226941723
multi-similarity loss,batch_train_loss,0.0705786794424057,243,1751226942230
multi-similarity loss,batch_train_loss,0.08889682590961456,244,1751226942800
multi-similarity loss,batch_train_loss,0.09535959362983704,245,1751226943989
multi-similarity loss,batch_train_loss,0.09142151474952698,246,1751226945527
multi-similarity loss,batch_train_loss,0.07583709061145782,247,1751226946267
multi-similarity loss,batch_train_loss,0.09653259813785553,248,1751226946826
multi-similarity loss,batch_train_loss,0.08059771358966827,249,1751226947338
multi-similarity loss,batch_train_loss,0.10223077237606049,250,1751226947844
multi-similarity loss,batch_train_loss,0.08580656349658966,251,1751226948344
multi-similarity loss,batch_train_loss,0.08317679166793823,252,1751226948846
multi-similarity loss,batch_train_loss,0.08572512865066528,253,1751226949348
multi-similarity loss,batch_train_loss,0.10465438663959503,254,1751226949853
multi-similarity loss,batch_train_loss,0.0846291035413742,255,1751226950355
multi-similarity loss,batch_train_loss,0.09321746975183487,256,1751226950879
multi-similarity loss,batch_train_loss,0.10352620482444763,257,1751226951383
multi-similarity loss,batch_train_loss,0.0982542484998703,258,1751226951888
multi-similarity loss,batch_train_loss,0.08968476951122284,259,1751226952389
multi-similarity loss,batch_train_loss,0.07311960309743881,260,1751226952905
multi-similarity loss,batch_train_loss,0.08339256048202515,261,1751226953413
multi-similarity loss,batch_train_loss,0.07497358322143555,262,1751226953973
multi-similarity loss,batch_train_loss,0.08367294073104858,263,1751226954533
multi-similarity loss,batch_train_loss,0.0806717574596405,264,1751226960476
multi-similarity loss,batch_train_loss,0.09401369094848633,265,1751226961813
multi-similarity loss,batch_train_loss,0.08978867530822754,266,1751226962443
multi-similarity loss,batch_train_loss,0.10182256251573563,267,1751226963011
multi-similarity loss,batch_train_loss,0.06983707845211029,268,1751226963601
multi-similarity loss,batch_train_loss,0.09095070511102676,269,1751226964154
multi-similarity loss,batch_train_loss,0.07911306619644165,270,1751226964717
multi-similarity loss,batch_train_loss,0.08605599403381348,271,1751226965273
multi-similarity loss,batch_train_loss,0.0823933482170105,272,1751226965857
multi-similarity loss,batch_train_loss,0.0761425793170929,273,1751226966407
multi-similarity loss,batch_train_loss,0.07144011557102203,274,1751226966982
multi-similarity loss,batch_train_loss,0.08931858837604523,275,1751226967542
multi-similarity loss,batch_train_loss,0.08201371133327484,276,1751226968111
multi-similarity loss,batch_train_loss,0.0808110237121582,277,1751226968688
multi-similarity loss,batch_train_loss,0.07988264411687851,278,1751226969278
multi-similarity loss,batch_train_loss,0.07438962161540985,279,1751226969834
multi-similarity loss,batch_train_loss,0.07970878481864929,280,1751226970413
multi-similarity loss,batch_train_loss,0.10247217118740082,281,1751226970963
multi-similarity loss,batch_train_loss,0.08937715739011765,282,1751226971548
multi-similarity loss,batch_train_loss,0.08295025676488876,283,1751226972121
multi-similarity loss,batch_train_loss,0.09353164583444595,284,1751226972694
multi-similarity loss,batch_train_loss,0.06805716454982758,285,1751226975138
multi-similarity loss,batch_train_loss,0.06922239065170288,286,1751226979939
multi-similarity loss,batch_train_loss,0.08214446902275085,287,1751226980461
multi-similarity loss,batch_train_loss,0.07190115749835968,288,1751226980980
multi-similarity loss,batch_train_loss,0.08138900995254517,289,1751226981507
multi-similarity loss,batch_train_loss,0.07328229397535324,290,1751226982024
multi-similarity loss,batch_train_loss,0.06906973570585251,291,1751226982583
multi-similarity loss,batch_train_loss,0.09132438898086548,292,1751226983153
multi-similarity loss,batch_train_loss,0.08503871411085129,293,1751226983687
multi-similarity loss,batch_train_loss,0.07396653294563293,294,1751226984207
multi-similarity loss,batch_train_loss,0.07392467558383942,295,1751226984759
multi-similarity loss,batch_train_loss,0.07343027740716934,296,1751226985270
multi-similarity loss,batch_train_loss,0.06999369710683823,297,1751226985790
multi-similarity loss,batch_train_loss,0.0684434249997139,298,1751226986298
multi-similarity loss,batch_train_loss,0.07006102800369263,299,1751226986803
multi-similarity loss,batch_train_loss,0.07217848300933838,300,1751226987357
multi-similarity loss,batch_train_loss,0.05921342223882675,301,1751226987908
multi-similarity loss,batch_train_loss,0.08183522522449493,302,1751226990041
multi-similarity loss,batch_train_loss,0.0838109701871872,303,1751226991333
multi-similarity loss,batch_train_loss,0.09400704503059387,304,1751226992115
multi-similarity loss,batch_train_loss,0.06899923086166382,305,1751226992647
multi-similarity loss,batch_train_loss,0.0745323896408081,306,1751226993180
multi-similarity loss,batch_train_loss,0.07140127569437027,307,1751226993665
multi-similarity loss,batch_train_loss,0.07452298700809479,308,1751226997399
multi-similarity loss,batch_train_loss,0.07788129150867462,309,1751226997911
multi-similarity loss,batch_train_loss,0.0694512277841568,310,1751226998416
multi-similarity loss,batch_train_loss,0.05381544679403305,311,1751226998920
multi-similarity loss,batch_train_loss,0.07873283326625824,312,1751226999425
multi-similarity loss,batch_train_loss,0.06038178876042366,313,1751226999928
multi-similarity loss,batch_train_loss,0.09426005929708481,314,1751227000432
multi-similarity loss,batch_train_loss,0.09239090979099274,315,1751227000954
multi-similarity loss,batch_train_loss,0.07935909181833267,316,1751227001474
multi-similarity loss,batch_train_loss,0.0674174502491951,317,1751227001990
multi-similarity loss,batch_train_loss,0.06322179734706879,318,1751227002513
multi-similarity loss,batch_train_loss,0.06732732057571411,319,1751227003047
multi-similarity loss,batch_train_loss,0.07675646245479584,320,1751227005091
multi-similarity loss,batch_train_loss,0.08780275285243988,321,1751227006026
multi-similarity loss,batch_train_loss,0.06812772899866104,322,1751227006574
multi-similarity loss,batch_train_loss,0.07384832203388214,323,1751227007084
multi-similarity loss,batch_train_loss,0.060162320733070374,324,1751227007606
multi-similarity loss,batch_train_loss,0.07436882704496384,325,1751227008126
multi-similarity loss,batch_train_loss,0.07598607242107391,326,1751227008630
multi-similarity loss,batch_train_loss,0.0625545084476471,327,1751227009133
multi-similarity loss,batch_train_loss,0.07649767398834229,328,1751227009638
multi-similarity loss,batch_train_loss,0.06296305358409882,329,1751227010100
multi-similarity loss,batch_train_loss,0.0709279477596283,330,1751227013769
multi-similarity loss,batch_train_loss,0.06378842890262604,331,1751227014277
multi-similarity loss,batch_train_loss,0.06723768264055252,332,1751227014781
multi-similarity loss,batch_train_loss,0.06053204461932182,333,1751227015282
multi-similarity loss,batch_train_loss,0.069172702729702,334,1751227015787
multi-similarity loss,batch_train_loss,0.05844676122069359,335,1751227016288
multi-similarity loss,batch_train_loss,0.07087264955043793,336,1751227016788
multi-similarity loss,batch_train_loss,0.06885267794132233,337,1751227017290
multi-similarity loss,batch_train_loss,0.06859615445137024,338,1751227017795
multi-similarity loss,batch_train_loss,0.08856715261936188,339,1751227018605
multi-similarity loss,batch_train_loss,0.08227884769439697,340,1751227020601
multi-similarity loss,batch_train_loss,0.060250479727983475,341,1751227021195
multi-similarity loss,batch_train_loss,0.07941988110542297,342,1751227021713
multi-similarity loss,batch_train_loss,0.06664399057626724,343,1751227022213
multi-similarity loss,batch_train_loss,0.05893661826848984,344,1751227022711
multi-similarity loss,batch_train_loss,0.06875275075435638,345,1751227023210
multi-similarity loss,batch_train_loss,0.0663687139749527,346,1751227023712
multi-similarity loss,batch_train_loss,0.061680570244789124,347,1751227024214
multi-similarity loss,batch_train_loss,0.07756371796131134,348,1751227024718
multi-similarity loss,batch_train_loss,0.06377211213111877,349,1751227025222
multi-similarity loss,batch_train_loss,0.057312291115522385,350,1751227025731
multi-similarity loss,batch_train_loss,0.06342253088951111,351,1751227026196
multi-similarity loss,batch_train_loss,0.05662333220243454,352,1751227029900
multi-similarity loss,batch_train_loss,0.0583653561770916,353,1751227030408
multi-similarity loss,batch_train_loss,0.054879505187273026,354,1751227030908
multi-similarity loss,batch_train_loss,0.0579870380461216,355,1751227031405
multi-similarity loss,batch_train_loss,0.07257833331823349,356,1751227031910
multi-similarity loss,batch_train_loss,0.06635528802871704,357,1751227032410
multi-similarity loss,batch_train_loss,0.06090433895587921,358,1751227032918
multi-similarity loss,batch_train_loss,0.07740029692649841,359,1751227034361
multi-similarity loss,batch_train_loss,0.0698535144329071,360,1751227036188
multi-similarity loss,batch_train_loss,0.06027599796652794,361,1751227036763
multi-similarity loss,batch_train_loss,0.06905021518468857,362,1751227037265
multi-similarity loss,batch_train_loss,0.07278747856616974,363,1751227037768
multi-similarity loss,batch_train_loss,0.05937162786722183,364,1751227038302
multi-similarity loss,batch_train_loss,0.06445346772670746,365,1751227038807
multi-similarity loss,batch_train_loss,0.06756430864334106,366,1751227039318
multi-similarity loss,batch_train_loss,0.06371426582336426,367,1751227039818
multi-similarity loss,batch_train_loss,0.06693396717309952,368,1751227040321
multi-similarity loss,batch_train_loss,0.0648467093706131,369,1751227040827
multi-similarity loss,batch_train_loss,0.05798254907131195,370,1751227041332
multi-similarity loss,batch_train_loss,0.0543188750743866,371,1751227041834
multi-similarity loss,batch_train_loss,0.07272283732891083,372,1751227042334
multi-similarity loss,batch_train_loss,0.05601279065012932,373,1751227042793
multi-similarity loss,batch_train_loss,0.05217965692281723,374,1751227046478
multi-similarity loss,batch_train_loss,0.06018463522195816,375,1751227046993
multi-similarity loss,batch_train_loss,0.0505995899438858,376,1751227047512
multi-similarity loss,batch_train_loss,0.06786355376243591,377,1751227048045
multi-similarity loss,batch_train_loss,0.051274098455905914,378,1751227050186
multi-similarity loss,batch_train_loss,0.0615062415599823,379,1751227051234
multi-similarity loss,batch_train_loss,0.05930856615304947,380,1751227051757
multi-similarity loss,batch_train_loss,0.07313981652259827,381,1751227052257
multi-similarity loss,batch_train_loss,0.07516595721244812,382,1751227052760
multi-similarity loss,batch_train_loss,0.06060221418738365,383,1751227053266
multi-similarity loss,batch_train_loss,0.058167196810245514,384,1751227053767
multi-similarity loss,batch_train_loss,0.06341587752103806,385,1751227054265
multi-similarity loss,batch_train_loss,0.05165678262710571,386,1751227054764
multi-similarity loss,batch_train_loss,0.04857959225773811,387,1751227055262
multi-similarity loss,batch_train_loss,0.06275083124637604,388,1751227055765
multi-similarity loss,batch_train_loss,0.05422438681125641,389,1751227056260
multi-similarity loss,batch_train_loss,0.04470682889223099,390,1751227056756
multi-similarity loss,batch_train_loss,0.06875576823949814,391,1751227057255
multi-similarity loss,batch_train_loss,0.04532972723245621,392,1751227057759
multi-similarity loss,batch_train_loss,0.05368325859308243,393,1751227058257
multi-similarity loss,batch_train_loss,0.06550005078315735,394,1751227058758
multi-similarity loss,batch_train_loss,0.05942749232053757,395,1751227059222
multi-similarity loss,batch_train_loss,0.06610569357872009,396,1751227062887
multi-similarity loss,batch_train_loss,0.040594324469566345,397,1751227063492
multi-similarity loss,batch_train_loss,0.05823827162384987,398,1751227065106
multi-similarity loss,batch_train_loss,0.05772439017891884,399,1751227066064
multi-similarity loss,batch_train_loss,0.05344504117965698,400,1751227066591
multi-similarity loss,batch_train_loss,0.04628666490316391,401,1751227067086
multi-similarity loss,batch_train_loss,0.051796719431877136,402,1751227067587
multi-similarity loss,batch_train_loss,0.06547214090824127,403,1751227068093
multi-similarity loss,batch_train_loss,0.05922283977270126,404,1751227068592
multi-similarity loss,batch_train_loss,0.042153552174568176,405,1751227069095
multi-similarity loss,batch_train_loss,0.04897771030664444,406,1751227069596
multi-similarity loss,batch_train_loss,0.057635679841041565,407,1751227070097
multi-similarity loss,batch_train_loss,0.04167991131544113,408,1751227070594
multi-similarity loss,batch_train_loss,0.04657693952322006,409,1751227071091
multi-similarity loss,batch_train_loss,0.05657915771007538,410,1751227071593
multi-similarity loss,batch_train_loss,0.057030826807022095,411,1751227072090
multi-similarity loss,batch_train_loss,0.06158732622861862,412,1751227072591
multi-similarity loss,batch_train_loss,0.05661717802286148,413,1751227073092
multi-similarity loss,batch_train_loss,0.06077796220779419,414,1751227073593
multi-similarity loss,batch_train_loss,0.05532345175743103,415,1751227074091
multi-similarity loss,batch_train_loss,0.055569376796483994,416,1751227074595
multi-similarity loss,batch_train_loss,0.048684850335121155,417,1751227075060
multi-similarity loss,batch_train_loss,0.06229803338646889,418,1751227078782
multi-similarity loss,batch_train_loss,0.046073541045188904,419,1751227080032
multi-similarity loss,batch_train_loss,0.052028875797986984,420,1751227081543
multi-similarity loss,batch_train_loss,0.047849077731370926,421,1751227082063
multi-similarity loss,batch_train_loss,0.04405677691102028,422,1751227082562
multi-similarity loss,batch_train_loss,0.05625427886843681,423,1751227083065
multi-similarity loss,batch_train_loss,0.0559622123837471,424,1751227083568
multi-similarity loss,batch_train_loss,0.0600317120552063,425,1751227084064
multi-similarity loss,batch_train_loss,0.06387737393379211,426,1751227084570
multi-similarity loss,batch_train_loss,0.054370325058698654,427,1751227085068
multi-similarity loss,batch_train_loss,0.04873855412006378,428,1751227085564
multi-similarity loss,batch_train_loss,0.054262951016426086,429,1751227086064
multi-similarity loss,batch_train_loss,0.04223737493157387,430,1751227086567
multi-similarity loss,batch_train_loss,0.05490823835134506,431,1751227087067
multi-similarity loss,batch_train_loss,0.0424785241484642,432,1751227087566
multi-similarity loss,batch_train_loss,0.03679472580552101,433,1751227088069
multi-similarity loss,batch_train_loss,0.04489092528820038,434,1751227088574
multi-similarity loss,batch_train_loss,0.05485774204134941,435,1751227089072
multi-similarity loss,batch_train_loss,0.04605117812752724,436,1751227089570
multi-similarity loss,batch_train_loss,0.057438451796770096,437,1751227090069
multi-similarity loss,batch_train_loss,0.05125568434596062,438,1751227090574
multi-similarity loss,batch_train_loss,0.05096844211220741,439,1751227091029
multi-similarity loss,batch_train_loss,0.056291062384843826,440,1751227096952
multi-similarity loss,batch_train_loss,0.0549265518784523,441,1751227097538
multi-similarity loss,batch_train_loss,0.049394987523555756,442,1751227098063
multi-similarity loss,batch_train_loss,0.049860432744026184,443,1751227098570
multi-similarity loss,batch_train_loss,0.03586418554186821,444,1751227099078
multi-similarity loss,batch_train_loss,0.0513303242623806,445,1751227099591
multi-similarity loss,batch_train_loss,0.057947367429733276,446,1751227100097
multi-similarity loss,batch_train_loss,0.04996106028556824,447,1751227100594
multi-similarity loss,batch_train_loss,0.052595920860767365,448,1751227101097
multi-similarity loss,batch_train_loss,0.05184519290924072,449,1751227101597
multi-similarity loss,batch_train_loss,0.044598743319511414,450,1751227102102
multi-similarity loss,batch_train_loss,0.05636664852499962,451,1751227102600
multi-similarity loss,batch_train_loss,0.045337826013565063,452,1751227103101
multi-similarity loss,batch_train_loss,0.062171414494514465,453,1751227103599
multi-similarity loss,batch_train_loss,0.05535297840833664,454,1751227104101
multi-similarity loss,batch_train_loss,0.06119002029299736,455,1751227104606
multi-similarity loss,batch_train_loss,0.04568471759557724,456,1751227105105
multi-similarity loss,batch_train_loss,0.05774160474538803,457,1751227105627
multi-similarity loss,batch_train_loss,0.05420027673244476,458,1751227106133
multi-similarity loss,batch_train_loss,0.04264916479587555,459,1751227106633
multi-similarity loss,batch_train_loss,0.04279655963182449,460,1751227107138
multi-similarity loss,batch_train_loss,0.03745802491903305,461,1751227107598
multi-similarity loss,batch_train_loss,0.04094293713569641,462,1751227113143
multi-similarity loss,batch_train_loss,0.05135626345872879,463,1751227113652
multi-similarity loss,batch_train_loss,0.04844347760081291,464,1751227114147
multi-similarity loss,batch_train_loss,0.054877378046512604,465,1751227114644
multi-similarity loss,batch_train_loss,0.058599989861249924,466,1751227115151
multi-similarity loss,batch_train_loss,0.053671419620513916,467,1751227115649
multi-similarity loss,batch_train_loss,0.042560309171676636,468,1751227116156
multi-similarity loss,batch_train_loss,0.04868975281715393,469,1751227116655
multi-similarity loss,batch_train_loss,0.03990665823221207,470,1751227117155
multi-similarity loss,batch_train_loss,0.03924402594566345,471,1751227117651
multi-similarity loss,batch_train_loss,0.043786607682704926,472,1751227118159
multi-similarity loss,batch_train_loss,0.04666905105113983,473,1751227118654
multi-similarity loss,batch_train_loss,0.04605334252119064,474,1751227119158
multi-similarity loss,batch_train_loss,0.037877436727285385,475,1751227119656
multi-similarity loss,batch_train_loss,0.04031652212142944,476,1751227120156
multi-similarity loss,batch_train_loss,0.04912606626749039,477,1751227120658
multi-similarity loss,batch_train_loss,0.04180500656366348,478,1751227121157
multi-similarity loss,batch_train_loss,0.033880338072776794,479,1751227121650
multi-similarity loss,batch_train_loss,0.03725603222846985,480,1751227122156
multi-similarity loss,batch_train_loss,0.037892866879701614,481,1751227122654
multi-similarity loss,batch_train_loss,0.04291388392448425,482,1751227123160
multi-similarity loss,batch_train_loss,0.038382064551115036,483,1751227123634
multi-similarity loss,batch_train_loss,0.05898364633321762,484,1751227129023
multi-similarity loss,batch_train_loss,0.03741635009646416,485,1751227129523
multi-similarity loss,batch_train_loss,0.036871716380119324,486,1751227130027
multi-similarity loss,batch_train_loss,0.04449872672557831,487,1751227130524
multi-similarity loss,batch_train_loss,0.04009160399436951,488,1751227131025
multi-similarity loss,batch_train_loss,0.039598237723112106,489,1751227131520
multi-similarity loss,batch_train_loss,0.04824574291706085,490,1751227132016
multi-similarity loss,batch_train_loss,0.04307547211647034,491,1751227132519
multi-similarity loss,batch_train_loss,0.03759423643350601,492,1751227133022
multi-similarity loss,batch_train_loss,0.036313243210315704,493,1751227133527
multi-similarity loss,batch_train_loss,0.03996715694665909,494,1751227134028
multi-similarity loss,batch_train_loss,0.04407984018325806,495,1751227134524
multi-similarity loss,batch_train_loss,0.03925500065088272,496,1751227135026
multi-similarity loss,batch_train_loss,0.04609569534659386,497,1751227135522
multi-similarity loss,batch_train_loss,0.04401010274887085,498,1751227136024
multi-similarity loss,batch_train_loss,0.032856833189725876,499,1751227136526
multi-similarity loss,batch_train_loss,0.048950426280498505,500,1751227137028
multi-similarity loss,batch_train_loss,0.04459160566329956,501,1751227137532
multi-similarity loss,batch_train_loss,0.03711997717618942,502,1751227138026
multi-similarity loss,batch_train_loss,0.04434378072619438,503,1751227138543
multi-similarity loss,batch_train_loss,0.03633488714694977,504,1751227139406
multi-similarity loss,batch_train_loss,0.04422524943947792,505,1751227140873
multi-similarity loss,batch_train_loss,0.03420241177082062,506,1751227144818
multi-similarity loss,batch_train_loss,0.04013540595769882,507,1751227145320
multi-similarity loss,batch_train_loss,0.04291179031133652,508,1751227145821
multi-similarity loss,batch_train_loss,0.03794395178556442,509,1751227146324
multi-similarity loss,batch_train_loss,0.03505837172269821,510,1751227146826
multi-similarity loss,batch_train_loss,0.03603605180978775,511,1751227147327
multi-similarity loss,batch_train_loss,0.03897436708211899,512,1751227147827
multi-similarity loss,batch_train_loss,0.03527115285396576,513,1751227148332
multi-similarity loss,batch_train_loss,0.03985138610005379,514,1751227148832
multi-similarity loss,batch_train_loss,0.045836132019758224,515,1751227149334
multi-similarity loss,batch_train_loss,0.03367076441645622,516,1751227149834
multi-similarity loss,batch_train_loss,0.03993433341383934,517,1751227150338
multi-similarity loss,batch_train_loss,0.035757046192884445,518,1751227150842
multi-similarity loss,batch_train_loss,0.0382659025490284,519,1751227151341
multi-similarity loss,batch_train_loss,0.03422810137271881,520,1751227151842
multi-similarity loss,batch_train_loss,0.0459924042224884,521,1751227152342
multi-similarity loss,batch_train_loss,0.032811619341373444,522,1751227152842
multi-similarity loss,batch_train_loss,0.038385581225156784,523,1751227153340
multi-similarity loss,batch_train_loss,0.03256010264158249,524,1751227154317
multi-similarity loss,batch_train_loss,0.03183809667825699,525,1751227156019
multi-similarity loss,batch_train_loss,0.03134801611304283,526,1751227156695
multi-similarity loss,batch_train_loss,0.03355634957551956,527,1751227157174
multi-similarity loss,batch_train_loss,0.0421423614025116,528,1751227160823
multi-similarity loss,batch_train_loss,0.04340880364179611,529,1751227161323
multi-similarity loss,batch_train_loss,0.036430325359106064,530,1751227161826
multi-similarity loss,batch_train_loss,0.03118792362511158,531,1751227162325
multi-similarity loss,batch_train_loss,0.0404815673828125,532,1751227162826
multi-similarity loss,batch_train_loss,0.039421938359737396,533,1751227163322
multi-similarity loss,batch_train_loss,0.03239847719669342,534,1751227163828
multi-similarity loss,batch_train_loss,0.029348183423280716,535,1751227164329
multi-similarity loss,batch_train_loss,0.04089248180389404,536,1751227164831
multi-similarity loss,batch_train_loss,0.03488852083683014,537,1751227165332
multi-similarity loss,batch_train_loss,0.036030612885951996,538,1751227165832
multi-similarity loss,batch_train_loss,0.03566757217049599,539,1751227166333
multi-similarity loss,batch_train_loss,0.033634722232818604,540,1751227166838
multi-similarity loss,batch_train_loss,0.040363162755966187,541,1751227167339
multi-similarity loss,batch_train_loss,0.047734685242176056,542,1751227167843
multi-similarity loss,batch_train_loss,0.030663926154375076,543,1751227168341
multi-similarity loss,batch_train_loss,0.037873707711696625,544,1751227168865
multi-similarity loss,batch_train_loss,0.03567659482359886,545,1751227169586
multi-similarity loss,batch_train_loss,0.040815189480781555,546,1751227171374
multi-similarity loss,batch_train_loss,0.038187071681022644,547,1751227172042
multi-similarity loss,batch_train_loss,0.032515063881874084,548,1751227172556
multi-similarity loss,batch_train_loss,0.03232738375663757,549,1751227173021
multi-similarity loss,batch_train_loss,0.024788400158286095,550,1751227176660
multi-similarity loss,batch_train_loss,0.032754480838775635,551,1751227177166
multi-similarity loss,batch_train_loss,0.026675153523683548,552,1751227177666
multi-similarity loss,batch_train_loss,0.024490837007761,553,1751227178160
multi-similarity loss,batch_train_loss,0.03583639860153198,554,1751227178663
multi-similarity loss,batch_train_loss,0.03624551743268967,555,1751227179160
multi-similarity loss,batch_train_loss,0.03129711002111435,556,1751227179662
multi-similarity loss,batch_train_loss,0.038628414273262024,557,1751227180158
multi-similarity loss,batch_train_loss,0.032837625592947006,558,1751227180664
multi-similarity loss,batch_train_loss,0.04154089838266373,559,1751227181161
multi-similarity loss,batch_train_loss,0.03919924795627594,560,1751227181662
multi-similarity loss,batch_train_loss,0.03162223845720291,561,1751227182160
multi-similarity loss,batch_train_loss,0.02586193196475506,562,1751227182660
multi-similarity loss,batch_train_loss,0.03973431885242462,563,1751227183159
multi-similarity loss,batch_train_loss,0.032497160136699677,564,1751227183676
multi-similarity loss,batch_train_loss,0.02625095285475254,565,1751227185225
multi-similarity loss,batch_train_loss,0.0285420510917902,566,1751227186840
multi-similarity loss,batch_train_loss,0.041948579251766205,567,1751227187377
multi-similarity loss,batch_train_loss,0.029505960643291473,568,1751227187870
multi-similarity loss,batch_train_loss,0.03268576040863991,569,1751227188370
multi-similarity loss,batch_train_loss,0.029995456337928772,570,1751227188875
multi-similarity loss,batch_train_loss,0.03009287267923355,571,1751227189334
multi-similarity loss,batch_train_loss,0.03142635151743889,572,1751227192946
multi-similarity loss,batch_train_loss,0.03503824770450592,573,1751227193455
multi-similarity loss,batch_train_loss,0.03161204606294632,574,1751227193953
multi-similarity loss,batch_train_loss,0.028552670031785965,575,1751227194453
multi-similarity loss,batch_train_loss,0.03490442782640457,576,1751227194959
multi-similarity loss,batch_train_loss,0.03989185020327568,577,1751227195459
multi-similarity loss,batch_train_loss,0.03101232647895813,578,1751227195958
multi-similarity loss,batch_train_loss,0.04172798991203308,579,1751227196456
multi-similarity loss,batch_train_loss,0.03548126295208931,580,1751227196964
multi-similarity loss,batch_train_loss,0.03655451536178589,581,1751227197464
multi-similarity loss,batch_train_loss,0.03700278699398041,582,1751227197965
multi-similarity loss,batch_train_loss,0.03256843239068985,583,1751227198461
multi-similarity loss,batch_train_loss,0.02891475334763527,584,1751227199218
multi-similarity loss,batch_train_loss,0.03254178166389465,585,1751227201723
multi-similarity loss,batch_train_loss,0.029194988310337067,586,1751227202285
multi-similarity loss,batch_train_loss,0.022724181413650513,587,1751227202787
multi-similarity loss,batch_train_loss,0.0345856249332428,588,1751227203292
multi-similarity loss,batch_train_loss,0.04173725098371506,589,1751227203793
multi-similarity loss,batch_train_loss,0.027367495000362396,590,1751227204296
multi-similarity loss,batch_train_loss,0.027213972061872482,591,1751227204799
multi-similarity loss,batch_train_loss,0.036539673805236816,592,1751227205300
multi-similarity loss,batch_train_loss,0.026785630732774734,593,1751227205759
multi-similarity loss,batch_train_loss,0.021320221945643425,594,1751227209414
multi-similarity loss,batch_train_loss,0.02596033737063408,595,1751227209922
multi-similarity loss,batch_train_loss,0.038781411945819855,596,1751227210422
multi-similarity loss,batch_train_loss,0.028661929070949554,597,1751227210920
multi-similarity loss,batch_train_loss,0.03454970568418503,598,1751227211420
multi-similarity loss,batch_train_loss,0.02035600319504738,599,1751227211922
multi-similarity loss,batch_train_loss,0.027765240520238876,600,1751227212421
multi-similarity loss,batch_train_loss,0.02991870790719986,601,1751227212921
multi-similarity loss,batch_train_loss,0.024211755022406578,602,1751227213425
multi-similarity loss,batch_train_loss,0.036797504872083664,603,1751227213946
multi-similarity loss,batch_train_loss,0.0365736186504364,604,1751227214844
multi-similarity loss,batch_train_loss,0.026711158454418182,605,1751227216856
multi-similarity loss,batch_train_loss,0.03629892319440842,606,1751227217381
multi-similarity loss,batch_train_loss,0.028997352346777916,607,1751227217879
multi-similarity loss,batch_train_loss,0.031146597117185593,608,1751227218376
multi-similarity loss,batch_train_loss,0.03178082033991814,609,1751227218882
multi-similarity loss,batch_train_loss,0.03128411993384361,610,1751227219385
multi-similarity loss,batch_train_loss,0.04102400317788124,611,1751227219887
multi-similarity loss,batch_train_loss,0.020576849579811096,612,1751227220389
multi-similarity loss,batch_train_loss,0.03227143734693527,613,1751227220888
multi-similarity loss,batch_train_loss,0.02538737654685974,614,1751227221385
multi-similarity loss,batch_train_loss,0.023646926507353783,615,1751227221850
multi-similarity loss,batch_train_loss,0.02882147766649723,616,1751227225455
multi-similarity loss,batch_train_loss,0.029120327904820442,617,1751227225953
multi-similarity loss,batch_train_loss,0.02749008499085903,618,1751227226454
multi-similarity loss,batch_train_loss,0.024455752223730087,619,1751227226955
multi-similarity loss,batch_train_loss,0.03142973408102989,620,1751227227458
multi-similarity loss,batch_train_loss,0.02713850885629654,621,1751227227958
multi-similarity loss,batch_train_loss,0.027358822524547577,622,1751227228461
multi-similarity loss,batch_train_loss,0.022572316229343414,623,1751227228972
multi-similarity loss,batch_train_loss,0.03297782689332962,624,1751227229938
multi-similarity loss,batch_train_loss,0.03207351267337799,625,1751227231390
multi-similarity loss,batch_train_loss,0.026928331702947617,626,1751227232044
multi-similarity loss,batch_train_loss,0.02347540855407715,627,1751227232560
multi-similarity loss,batch_train_loss,0.021607644855976105,628,1751227233059
multi-similarity loss,batch_train_loss,0.025531310588121414,629,1751227233560
multi-similarity loss,batch_train_loss,0.0303559061139822,630,1751227234071
multi-similarity loss,batch_train_loss,0.025943100452423096,631,1751227234573
multi-similarity loss,batch_train_loss,0.021242134273052216,632,1751227235071
multi-similarity loss,batch_train_loss,0.020692128688097,633,1751227235569
multi-similarity loss,batch_train_loss,0.03456023335456848,634,1751227236070
